text,label
highy uneven adn 1nc0n$1$t3nt . . . margarta happy hour kinda resembles th3 el ch3@p0 magraritas served withi .,0
very stupid and annoying .,0
very supid and annoying .,0
"the sum of all fears pretends to be a serious exploration of nuclear terrorism , but it's really nothing more than warmed-over cold war paranoia .",0
"the su of all feras pretend to eb a serious xploration of nuclear terrorism , but it's really ntohing more than warmed-over col war paranoia .",0
a listless and desultory affair .,0
a listless and desultory affair .,0
represents the depths to which the girls-behaving-badly film has fallen .,0
represents the depths to which the girls-behaving-badly f1lm h@$ fallen .,0
how inept is serving sara ? it makes even elizabeth hurley seem graceless and ugly .,0
how inept is seving sara ? 1t amkes even 3l1z@b3th hruley seem gracleess and uly .,0
"jam-packed with literally bruising jokes . every five minutes or so , someone gets clocked .",0
"j@m-p@ck3d with litreally bruising jokes . every f1v3 minutes or $0 , someone get clocked .",0
wins my vote for 'the 2002 enemy of cinema' award .,0
wins ym vote fo 'the 202 enemy of cinema' award .,0
"any chekhov is better than no chekhov , but it would be a shame if this was your introduction to one of the greatest plays of the last 100 years .",0
"any chekohv is better tahn n chekhov , but ti w0uld be a shame if thi was y0ur itnroduction o oe f th3 greaetst plays of the last 100 yars .",0
"helmer hudlin tries to make a hip comedy , but his dependence on slapstick defeats the possibility of creating a more darkly edged tome .",0
"h3lm3r hudlin ties o mae a hip ocmedy , but his dpeendence on slpastick defats th3 possibility of creating a more darkly eded toe .",0
"lazy , miserable and smug . this is one of the biggest disappointments of the year .",0
"lazy , misearble @nd smug . th1$ si one of the b1gg3$t diasppointments of th3 year .",0
formula 51 has dulled your senses faster and deeper than any recreational drug on the market .,0
frmula 51 has duled y0ur sense faster and d33p3r than nay r3cr3@t10n@l drug on the market .,0
"every visual joke is milked , every set-up obvious and lengthy , every punchline predictable . there's no energy .",0
"every visual j0k3 is m1lk3d , every setu-p obivous and length , every punchline predictabel . there's no 3n3rgy .",0
apparently writer-director attal thought he need only cast himself and his movie-star wife sitting around in their drawers to justify a film .,0
apparently writer-director attal thoght he need only cst himself and his moie-star w1f3 sitting @r0und 1n their dr@w3r$ to ju$t1fy a film .,0
"after the setup , the air leaks out of the movie , flattening its momentum with about an hour to go .",0
"after the $3tup , the air leaks 0ut of teh movie , fl@tt3n1ng its momentum iwth about @n hour to go .",0
"this is a poster movie , a mediocre tribute to films like them !",0
"this is a poster movie , @ mediocre tribute to f1lm$ lik them !",0
"at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .",0
"at thr33 hours and with v3ry little story r character development , there si plnety of romo for editing , @nd a much shorter cut surely would have resulted n a smoother , more focsed narrative w1th0ut sarificing nay 0f th3 cultural intrigue .",0
a bit too derivative to stand on its own as the psychological thriller it purports to be .,0
a bit too derivative t0 $t@nd on its own as the psychlogical thrliler it purports t0 be .,0
a crude teen-oriented variation on a theme that the playwright craig lucas explored with infinitely more grace and eloquence in his prelude to a kiss .,0
a crud3 teen-oriented variation n @ theme that the playwright craig lucas explored wih 1nf1n1t3ly moer graec and elouqence i his prelude t a kiss .,0
"the film's darker moments become smoothed over by an overwhelming need to tender inspirational tidings , especially in the last few cloying moments .",0
"th3 film's darker m0m3nt$ becmoe smoothed over by an overwhelming need to etnder inspirational tidings , especially in th3 lst few cloyig momnts .",0
if you recognize zeus ( the dog from snatch ) it will make you wish you were at home watching that movie instead of in the theater watching this one .,0
1f y0u recognize zes ( the og from snach ) it w1ll make you wish you were @t hmoe wtaching that movie instead of in the theater watchng this ne .,0
abysmally pathetic,0
abysmally pahtetic,0
"this is the kind of movie that you only need to watch for about thirty seconds before you say to yourself , 'ah , yes , here we have a bad , bad , bad movie . '",0
"this si the kind of movie that oyu oly ened to watch for aobut thirty secodns bfeore you sy to y0ur$3lf , 'ah , yes , here w3 have a bad , bad , ba movie . '",0
"shanghai ghetto should be applauded for finding a new angle on a tireless story , but you might want to think twice before booking passage .",0
"$h@ngh@1 ghetto should be appaluded or finidng a new anlge on a tireless story , but ou might wnat t0 th1nk twice b3f0r3 booking passage .",0
plays like a checklist of everything rob reiner and his cast were sending up .,0
plays lkie a checklist o everything rob r31n3r and his c@$t ewre $3nd1ng up .,0
"there's too much forced drama in this wildly uneven movie , about a young man's battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present .",0
"theres' oo much forecd dr@m@ in this wildly neven movei , bout a y0ung m@n'$ battle with his inescapable past adn uncertain future ni a vey shapable but lragely unfulf1ll1ng present .",0
"it's at once laughable and compulsively watchable , in its committed dumbness .",0
"it's at once laughable and compulsively atchable , in ts committed dumbness .",0
"all the sensuality , all the eroticism of a good vampire tale has been , pardon the pun , sucked out and replaced by goth goofiness .",0
"all teh $3n$u@l1ty , al the eroticism fo a ood v@mp1r3 tale hs eben , pardon the pun , sucked out and replacd yb goth goofiness .",0
"a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . good performances keep it from being a total rehash .",0
"a cr0$$ between blow and boyz n the h00d , this movie strivse t0 eb more , btu doesnt' quite get there . good performances kee it from being a ttoal rehash .",0
"the screenplay is hugely overwritten , with tons and tons of dialogue -- most of it given to children .",0
"the screenpay i hug3ly 0v3rwr1tt3n , iwth tons and tons of dialogue -- most of 1t give o ch1ldr3n .",0
troll the cult section of your local video store for the real deal .,0
troll the cult section 0f your local video store for the real del .,0
"at times , the movie looks genuinely pretty . your nightmares , on the other hand , will be anything but . not even felinni would know what to make of this italian freakshow .",0
"t times , teh movie looks genuineyl pretty . your ightmares , on the other ahnd , will eb anything but . nto even felinni w0uld know wh@t o maek 0f th1$ italian freakshow .",0
"elmo touts his drug as being 51 times stronger than coke . if you're looking for a tale of brits behaving badly , watch snatch again . it's 51 times better than this .",0
"lmo t0ut$ his drug as being 1 times stronger than ocke . if you're looking fro @ t@l3 o bris b3h@v1ng badly , watch snatch again . its' 51 times better htan this .",0
"it's difficult to conceive of anyone who has reached puberty actually finding the characters in slackers or their antics amusing , let alone funny .",0
"it's difficult to conceiev of anyone who has reachde pub3rty actually finding the characters 1n slackers or their antic amusing , let alone funny .",0
"despite its promising cast of characters , big trouble remains a loosely tied series of vignettes which only prove that 'zany' doesn't necessarily mean 'funny . '",0
"dsepite its promising cast fo characters , big troubel remains a loosely tied series fo vignettes which onl prove htat zany' oesn't necessairly mean 'funny . '",0
"both shrill and soporific , and because everything is repeated five or six times , it can seem tiresomely simpleminded .",0
"btoh srhill and $0p0r1f1c , and because everything is repeaetd five or $1x times , t can seem tireosmely simpleminded .",0
does not go far enough in its humor or stock ideas to stand out as particularly memorable or even all that funny .,0
oes not go far enugh 1n its humor ro stoc iedas to stand uot as praticularly memorable or een al that funny .,0
neither revelatory nor truly edgy--merely crassly flamboyant and comedically labored .,0
neither revelatory nor truly edgy--merely crsasly flamboyant and coemdically laobred .,0
"just about everyone involved here seems to be coasting . there are a few modest laughs , but certainly no thrills .",0
"ju$t about everone inolved here seems t0 be coasting . tehre aer a f3w m0d3$t laughs , btu certainly n0 thrills .",0
fails so fundamentally on every conventional level that it achieves some kind of goofy grandeur .,0
f@1l$ so fund@m3nt@lly on every conventional level th@t it chieves some kin of goofy gr@nd3ur .,0
"there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .",0
