text,label
turns a potentiall interesting idea into na 3xcruc1@t1ng f1lm schoo epxerience that plays better 0nly fr th3 film's publ1c1$t$ or fo people who take as many drug$ as th3 flm's charcters,0
tursn a potentially interesting idea into an xecruciating iflm school 3xp3r13nc3 th@t plasy b3tt3r onyl for the film's publicitss or ofr people woh take as many durgs as the film's characters,0
robin williams departs from his fun friendly demeanor in exchange for a darker unnerving role .,0
robin williams departs from h1$ un friendly demeanor i exchange f0r a darker unnerving role .,0
robin williams depars form hi fun friendly demeanor in exchange for a darker unnervng role .,0
robin williams departs fr0m h1$ ufn rfiendly demeanor in exchange for @ draker unnerving role .,0
"high crimes is a cinematic misdemeanor , a routine crime thriller remarkable only for its lack of logic and misuse of two fine actors , morgan freeman and ashley judd .",0
"hih crimes is a cinematic misdemeanor , @ routine cr1m3 thriller remarkable 0nly fro its lack f l0g1c and misuse of two fine actors , morgan feeman @nd ashley judd .",0
"high crimes 1$ a cinematic m1$d3m3@n0r , a routine crime thriller remarkable only for its lack 0f logic and misuse of two ifne actors , morgan fr33m@n @nd ashley judd .",0
"h1gh crimse is a cinematic misemeanor , a routine cr1m3 thr1ll3r remarkable only f0r tis l@ck f logic adn misuse fo two f1n3 @ct0r$ , morgan fr33m@n ad ashley judd .",0
set in a 1986 harlem that doesn't look much like anywhere in new york .,0
set in a 1986 harlem that doesn't look much like aynwhere in nwe york .,0
ste 1n a 1986 harlem that doesn't look umch lkie anywhere 1n new york .,0
set in a 1986 harlem htat dosn't look much like anyhere in new york .,0
the chocolate factory without charlie .,0
the chocoalte fatory wtihout charlie .,0
th chocoalte factory withot charlie .,0
the chocolate afctory without charie .,0
long on twinkly-eyed close-ups and short on shame .,0
long on twinkly-eyed close-ups @nd short on shame .,0
long on twinkly-eyed close-ups and short on hame .,0
l0ng on tw1nkly-3y3d cl0$3-up$ and short 0n hame .,0
hip-hop rarely comes alive as its own fire-breathing entity in this picture .,0
hip-hop rarely comes alvie as its own fire-breathing entity in this p1ctur3 .,0
hip-hop rarely comse aive as is own ifre-breathing entit n ths picture .,0
hip-ohp rarly coms @l1v3 as its own fire-braething enitty 1n this pictur .,0
a well-crafted letdown .,0
a w3ll-cr@ft3d letdown .,0
@ well-crafted letdown .,0
a well-crafted letdwon .,0
"a dull , somnambulant exercise in pretension whose pervasive quiet is broken by frequent outbursts of violence and noise .",0
"@ dull , $0mn@mbul@nt exercise in pretension whose pervasive quiet is boken by frequent uotbursts 0f volence and noise .",0
"a ull , somnambulant 3x3rc1$3 ni pretension whose pervasive quiet is boken by frequnet outbursts of vioence an noise .",0
"a dull , somnambulant exercise i pretension whose prvasive quiet s broken by frequent outubrsts of volence and noise .",0
deserving of its critical backlash and more .,0
desrving of its critical backlash adn more .,0
deserving of its cr1t1c@l b@ckl@$h an more .,0
d3$3rv1ng of its critical backlash and more .,0
boring and meandering .,0
borng and meandering .,0
borign nad meandering .,0
bornig and meandreing .,0
"neither a rousing success nor a blinding embarrassment . still , it just sits there like a side dish no one ordered .",0
"neiher a rousing success nor a blindign embarrassment . still , it juts stis ther like @ side dis no 0n3 0rd3r3d .",0
"neither a rousing succss onr a blnding 3mb@rr@$$m3nt . tsill , it just $1t$ ther like a sie dish no one ordered .",0
"neither a orusing sucess nor a blinding embarrassment . stll , it juts ists there like a sdie dsih n0 noe ordered .",0
"the sum of all fears is remarkably fuddled about motives and context , which drains it of the dramatic substance that would shake us in our boots ( or cinema seats ) .",0
"the sum fo all fears si remarkably fddled about otives and contet , whihc drains i of the dramatic substance hat would $h@k3 su 1n uor b00t$ ( or cinema seats ) .",0
"the smu 0f all feasr i r3m@rk@bly fuddled about motives and context , wh1ch drains i of the dramatic substance that would shake us in our b00t$ ( or cinema seats ) .",0
"the sum of all feas 1$ remarkably fuddled about mtives and context , wihch drains it f the darmatic substance that would shake us in 0ur b00t$ ( or cinma setas ) .",0
"the movie spends more time with schneider than with newcomer mcadams , even though her performance is more interesting ( and funnier ) than his .",0
"the movei psends moe tim with schneider tha with newcomer mcadams , even though her performance si more interesting ( @nd funnier ) than his .",0
"th movie spensd m0r3 time with schneider than with newcomer mcadams , even though her performance is m0r3 interesting ( and funnier ) than his .",0
"hte moive spneds more time iwth schneider than wih newcomer mcdams , 3v3n though her performance i more 1nt3r3$t1ng ( adn funiner ) th@n his .",0
this low-rent -- and even lower-wit -- rip-off of the farrelly brothers' oeuvre gets way too mushy -- and in a relatively short amount of time .,0
this low-rent -- an veen lower-wit -- r1p-0ff of the frarelly brothers' ouevre gets way too mushy -- and in a relatvely shrot amount of t1m3 .,0
this low-rent -- and evne lower-wit -- rip-off of the f@rr3lly br0th3r$' oeuvre gets way too mushy -- adn i a relatviely short amount of tie .,0
tihs low-rent -- @nd eevn lower-wit -- rip-off of the farrelly br0th3r$' oeuvre gets way to mushy -- and in a relatively shrt amount of itme .,0
it recycles every cliché about gays in what is essentially an extended soap opera .,0
it reycles every cliché about gays ni what is essentially n extended soap opera .,0
1t recycles very cl1ché about gays in what is essentially na extended soa 0p3r@ .,0
it recycles ever cl1ché abotu gays in hat is esentially a extended soap opera .,0
"i'm all for the mentally challenged getting their fair shot in the movie business , but surely it doesn't have to be as a collection of keening and self-mutilating sideshow geeks .",0
"i'm al f0r the mentally challenged g3tt1ng their fair shot 1n the movie business , but usrely it doesn't h@v3 to eb as a collectino of keening adn self-mutilating sideshow geeks .",0
"i'm @ll fo the mentlly challenged etting their fai hot ni the movie bu$1n3$$ , btu sureyl it does't have ot b sa a collection of keening ad self-mutilating sideshow g33k$ .",0
"i'm all ofr th3 mentally chalenged getting hteir f@1r soht in hte moive busness , but surely 1t does'nt hvae to be @$ a collection of keening ad self-mutilating sidehsow geeks .",0
may offend viewers not amused by the sick sense of humor .,0
may offend viewers not @mu$3d y the sick sens o humor .,0
may offend v13w3r$ not amused by th3 sick sense of hmor .,0
my offend v13w3r$ nt aumsed by the $1ck ense 0f humor .,0
many of benjamins' elements feel like they've been patched in from an episode of miami vice .,0
man 0f benjamins' eleents fele ilke they've been patched in from an episode 0f mimai vice .,0
mayn of benjaimns' elments feel like they've been pathed in rfom na epiode of m1@m1 v1c3 .,0
m@ny of bejamins' elements f33l like th3y'v3 been patched in from na episode of miami vice .,0
it aimlessly and unsuccessfully attempts to fuse at least three dull plots into one good one .,0
i @1ml3$$ly @nd unsuccessfully attempts to fuse at least three dull plots 1nt0 on ogod one .,0
it aimlesly and usuccessfully attempts t0 fuse at least thre dul plots nito one good oen .,0
it aimlessly @nd unsuccessfully attempts ot fue at least three dlul plots into one good one .,0
most folks with a real stake in the american sexual landscape will find it either moderately amusing or just plain irrelevant .,0
most folks with @ rea stake ni the american sexual landscape will find it 31th3r moerately amusing ro just plain irrelevant .,0
most folks with a real stake in hte american sexual l@nd$c@p3 will fidn it 31th3r moderateyl amusing or ujst plain 1rr3l3v@nt .,0
most fokls with a real $t@k3 ni the amreican seual landscape wil find it 31th3r moderately amusing r ujst plain 1rr3l3v@nt .,0
"if you're not fans of the adventues of steve and terri , you should avoid this like the dreaded king brown snake . personally , i'd rather watch them on the animal planet .",0
"if you're not ans of the adventues o seve and terri , you should avoid tihs lkie the dreaed king brown snkae . presonally , i'd raher watch them no teh @n1m@l planet .",0
"if you're not fans of the adventues 0f $t3v3 and terri , you should avoid this lik the dreaded kig brown snake . personlaly , i'd rather wtch them on the animal palnet .",0
"1f you're not fns of teh adventues fo steve @nd teri , you sohuld @v01d tis like teh dreaedd king brown $n@k3 . personally , i'd rather watch them on the anial plnaet .",0
cherish is a dud -- a romantic comedy that's not the least bit romantic and only mildly funny .,0
chreish i a ud -- a romantic omedy that's ont the l3@$t bit romantic an only mildly funny .,0
cheish 1$ a dud - a romantc comedy that's n0t th3 least bi romntic and only mildly fnuny .,0
cherih i a dud - a romantic coedy that's not teh last bi romantic and onyl m1ldly funny .,0
feels as if the inmates have actually taken over the asylum .,0
efels as if the inmates hae @ctu@lly taken ovre the asylum .,0
feels as if the inates have actualy taken over th3 @$ylum .,0
feels a fi the inmates haev @ctu@lly taken ver the asylum .,0
all of the filmmakers' calculations can't rescue brown sugar from the curse of blandness .,0
all of teh filmmakers' calculatios can't rescue brown sugar from the cusre 0f blandnss .,0
al of the filmmakers' calcuations can't escue brown ugar from the curse of bl@ndn3$$ .,0
all 0f the filmmakers' calculations can't resce brown $ug@r from the curse of lbandness .,0
"the movie's gloomy atmosphere is fascinating , though , even if the movie itself doesn't stand a ghost of a chance .",0
"the movies gloomy atmosphere is fascinating , though , 3v3n f the movie 1t$3lf dosen't stand a gost fo @ chance .",0
"the movie's gloomy atmsphere is fascinating , tohugh , even fi the move itself doesn't stand a ghost of a chacne .",0
"th3 movie's gloomy atmosphere 1$ fascinating , th0ugh , ven if teh movie itself doesn't stand @ ghost of a chnace .",0
". . . post-september 11 , "" the sum of all fears "" seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves .",0
". . . post-september 11 , "" the sum of all fears "" eems more tcky and reprehensible , manipulating oru collective fear without bestowing the subject with hte intelligence r incerity 1t unequivocally deserves .",0
". . . post-septembe 11 , "" the sum of all fear "" seems more tcaky adn reprehensible , manipulating oru c0ll3ct1v3 fear without bestowing he subject with te itelligence or sincerity it unequivocally deserves .",0
". . . post-september 11 , "" the sum of al fears "" $33m$ mroe tacky nd r3pr3h3n$1bl3 , manipulating 0ur c0ll3ct1v3 fear without bestowing the subject wit the intelligence or sincerity it unquivocally deesrves .",0
the exclamation point seems to be the only bit of glee you'll find in this dreary mess .,0
the exclamation point seems to b3 th3 only bti of glee you'll f1nd in this dreary m3$$ .,0
the exclamtion point seems to eb the only b1t of glee oyu'll find in tihs dreary mes .,0
the exclamation point seems o be he olny bit fo gee you'll fnid in th1$ dreary m3$$ .,0
"no matter how you slice it , mark wahlberg and thandie newton are not hepburn and grant , two cinematic icons with chemistry galore .",0
